id,convenio_id,tipo_evento_id,numero_documento,fecha_documento,tipo_resolucion_norm,observacion_raw,columna_fuente
244fbfd7-9546-46d3-a5ad-84f7ba6837e4,4274f09d-933a-4f64-bb90-ef76e66d0418,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
1812bd49-13c1-47c1-9586-01ecf4ae6710,4274f09d-933a-4f64-bb90-ef76e66d0418,a2f5100f-2a50-4a51-a795-dde18abad7f9,279/02.05.2024,,,279/02.05.2024,Nº RES REFERENTE TECNICO
65249af2-b0a5-4e88-8492-0704def0eace,665150ea-1ac3-4bcf-a3ab-292344fd0f0b,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,964,2023-09-05T00:00:00,,,Nº RES INCORPORA/ CERT CORE
bf529ac8-8194-45f4-9351-7f502d7a56b7,665150ea-1ac3-4bcf-a3ab-292344fd0f0b,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,964,2023-09-05T00:00:00,,,Nº RES CREA ASIGNACIÓN
556980e6-8d78-456f-9b6a-85f20c1f76e1,665150ea-1ac3-4bcf-a3ab-292344fd0f0b,8d80c2b8-875d-43a9-bb4e-117ed9aab422,1328,2023-12-22T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
ef2ff57e-6061-4fbc-bb40-1966f6e76656,665150ea-1ac3-4bcf-a3ab-292344fd0f0b,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
3a80c7e3-ecea-4587-b197-3eab26e3647c,665150ea-1ac3-4bcf-a3ab-292344fd0f0b,a2f5100f-2a50-4a51-a795-dde18abad7f9,1291/19.12.2023,,,1291/19.12.2023,Nº RES REFERENTE TECNICO
ac31a998-9e19-4b2b-b560-31151f5c7f6e,75e46274-3256-4d1b-b748-d4a98a7bba40,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,964,2023-09-05T00:00:00,,,Nº RES INCORPORA/ CERT CORE
a4603892-6b1d-4c2a-b290-9550995fddb7,75e46274-3256-4d1b-b748-d4a98a7bba40,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,964,2023-09-05T00:00:00,,,Nº RES CREA ASIGNACIÓN
5e5cc053-5d66-4235-80cf-b7ff90e56ecd,75e46274-3256-4d1b-b748-d4a98a7bba40,8d80c2b8-875d-43a9-bb4e-117ed9aab422,1323,2023-12-22T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
a3466118-749f-4b06-afad-904c735eb2cf,75e46274-3256-4d1b-b748-d4a98a7bba40,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
98da07eb-bc07-4369-a178-0da616ee90d8,75e46274-3256-4d1b-b748-d4a98a7bba40,a2f5100f-2a50-4a51-a795-dde18abad7f9,1291/19.12.2023,,,1291/19.12.2023,Nº RES REFERENTE TECNICO
9573075c-5949-40e4-92f0-3b4314770eab,40771e71-6410-4b3a-9c2d-3a66f5a546a7,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,87/2020,2020-04-13T00:00:00,,,Nº RES INCORPORA/ CERT CORE
2537cb26-9ce3-4aa4-aa63-013a3a5489ea,40771e71-6410-4b3a-9c2d-3a66f5a546a7,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,145,2023-02-06T00:00:00,,,Nº RES CREA ASIGNACIÓN
de97e0e1-8c3f-4d06-99f3-f5aaaf1f4fbf,40771e71-6410-4b3a-9c2d-3a66f5a546a7,8d80c2b8-875d-43a9-bb4e-117ed9aab422,62,2024-06-24T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
73c7ab1f-9e0f-4d4f-9daf-e99373d2e359,40771e71-6410-4b3a-9c2d-3a66f5a546a7,ef2a95fc-fe72-4284-85e5-15897c60881c,1046,,,7/17/2024,Nº OFICIO ENVIA CONVENIO
fd8664de-9b37-4943-83a0-ad22b643878a,40771e71-6410-4b3a-9c2d-3a66f5a546a7,0df1c4b6-ef93-4a00-a85a-acfafe36d421,12/07/2024,2024-07-12T00:00:00,,,FECHA TOMA DE RAZON DE CGR
1df72b66-bbd1-4521-8025-908ccfa14b78,40771e71-6410-4b3a-9c2d-3a66f5a546a7,671a8729-afed-428c-b81b-0dc36733afb8,,,,7/17/2024,FECHA OFICIO ENVIA CONVENIO
bb22ffc3-ac39-4dad-9ad7-b0ac4212764a,420f5c90-6570-4a6a-a939-75574e8dc153,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,769/2023,2023-10-05T00:00:00,,,Nº RES INCORPORA/ CERT CORE
a9289e2a-783f-45da-8829-7fd185fda4ed,420f5c90-6570-4a6a-a939-75574e8dc153,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,6,2024-02-13T00:00:00,,,Nº RES CREA ASIGNACIÓN
14fdd885-9174-4480-ba1f-dc580c7d051a,420f5c90-6570-4a6a-a939-75574e8dc153,8d80c2b8-875d-43a9-bb4e-117ed9aab422,63,2024-06-24T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
19235b6a-cac1-4707-9518-af56323c8aef,420f5c90-6570-4a6a-a939-75574e8dc153,ef2a95fc-fe72-4284-85e5-15897c60881c,1067,,,7/22/2024,Nº OFICIO ENVIA CONVENIO
8399e21f-bab8-4b0f-8d6e-5fb52cc137a5,420f5c90-6570-4a6a-a939-75574e8dc153,0df1c4b6-ef93-4a00-a85a-acfafe36d421,19/07/2024,2024-07-19T00:00:00,,,FECHA TOMA DE RAZON DE CGR
d1d24a29-81dc-48ed-a56d-3afc0793e817,420f5c90-6570-4a6a-a939-75574e8dc153,671a8729-afed-428c-b81b-0dc36733afb8,,,,7/22/2024,FECHA OFICIO ENVIA CONVENIO
c8d046ef-b284-44a3-ac07-81677ca84543,6ca8092f-4b70-4152-842a-34f344dc8e69,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,420,2024-06-18T00:00:00,,,Nº RES INCORPORA/ CERT CORE
4fc04289-4426-42e1-bcec-8a3167f62cb3,6ca8092f-4b70-4152-842a-34f344dc8e69,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,420,2024-06-18T00:00:00,,,Nº RES CREA ASIGNACIÓN
235011c1-e73d-40ed-affe-c7917c645360,6ca8092f-4b70-4152-842a-34f344dc8e69,8d80c2b8-875d-43a9-bb4e-117ed9aab422,65,2024-06-28T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
6a4d1996-03fe-49db-9786-428361038639,6ca8092f-4b70-4152-842a-34f344dc8e69,ef2a95fc-fe72-4284-85e5-15897c60881c,1165,2024-08-06T00:00:00,,,Nº OFICIO ENVIA CONVENIO
e5f28ded-4508-4363-a13f-e4a49d38bba6,6ca8092f-4b70-4152-842a-34f344dc8e69,0df1c4b6-ef93-4a00-a85a-acfafe36d421,01-08-2024,2024-08-01T00:00:00,,,FECHA TOMA DE RAZON DE CGR
52ebd849-d07c-4404-8c07-0dbbac8dbd27,6ca8092f-4b70-4152-842a-34f344dc8e69,671a8729-afed-428c-b81b-0dc36733afb8,,2024-08-06T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
1886cb44-bf9a-425c-b1e4-d7eb7e92a6c3,8723bf3b-08f2-44c2-a0a0-e97bc1149c59,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,898/2024,2024-03-14T00:00:00,,,Nº RES INCORPORA/ CERT CORE
48d08032-7fe6-404a-bf75-19b015319588,8723bf3b-08f2-44c2-a0a0-e97bc1149c59,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,37,2024-05-03T00:00:00,,,Nº RES CREA ASIGNACIÓN
26443a2a-dd85-488d-bbd5-302a5ee0732f,8723bf3b-08f2-44c2-a0a0-e97bc1149c59,8d80c2b8-875d-43a9-bb4e-117ed9aab422,66,2024-07-01T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
f8745903-8dc2-4243-9e28-214a297c68bd,8723bf3b-08f2-44c2-a0a0-e97bc1149c59,ef2a95fc-fe72-4284-85e5-15897c60881c,1163,2024-05-08T00:00:00,,,Nº OFICIO ENVIA CONVENIO
8d160fd4-9fbf-4f6b-be2e-8d7fa216af83,8723bf3b-08f2-44c2-a0a0-e97bc1149c59,0df1c4b6-ef93-4a00-a85a-acfafe36d421,01/08/2024,2024-08-01T00:00:00,,,FECHA TOMA DE RAZON DE CGR
83390308-07e2-4d70-b5a9-e9521cfa64aa,8723bf3b-08f2-44c2-a0a0-e97bc1149c59,671a8729-afed-428c-b81b-0dc36733afb8,,2024-05-08T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
3a8faeb8-a022-4dbd-a9ad-51dcd4009db7,be6e0e16-5e49-4543-b516-2476730dfe48,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,1038,2023-10-04T00:00:00,,,Nº RES INCORPORA/ CERT CORE
a3c66b5b-dec8-4f66-a862-3109b61f0ee5,be6e0e16-5e49-4543-b516-2476730dfe48,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,1038,2023-10-04T00:00:00,,,Nº RES CREA ASIGNACIÓN
76ae625d-026c-420a-b193-c7819b791965,be6e0e16-5e49-4543-b516-2476730dfe48,8d80c2b8-875d-43a9-bb4e-117ed9aab422,1140,2023-10-31T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
d7d9385d-4e80-4101-bb5f-c1f5be491692,be6e0e16-5e49-4543-b516-2476730dfe48,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
08b97254-55c0-4d85-800e-db13d2120494,be6e0e16-5e49-4543-b516-2476730dfe48,a2f5100f-2a50-4a51-a795-dde18abad7f9,1291/19.12.2023,,,1291/19.12.2023,Nº RES REFERENTE TECNICO
414e5f4e-06b0-48b4-9fcc-f77b09c98d1a,a98fcff5-5a89-46ed-8327-d54ebf357832,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,1038,2023-10-04T00:00:00,,,Nº RES INCORPORA/ CERT CORE
eb332421-ca79-41b6-84ec-f508fdec35e2,a98fcff5-5a89-46ed-8327-d54ebf357832,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,1038,2023-10-04T00:00:00,,,Nº RES CREA ASIGNACIÓN
941ec9ec-1bf9-47ae-99f1-b390d2c8029d,a98fcff5-5a89-46ed-8327-d54ebf357832,8d80c2b8-875d-43a9-bb4e-117ed9aab422,1127,2023-10-26T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
1dd1c5d6-ec0f-40ab-9c52-407ad670fd8b,a98fcff5-5a89-46ed-8327-d54ebf357832,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
52d3edcb-a521-4b5b-b796-06a4f1b0617e,a98fcff5-5a89-46ed-8327-d54ebf357832,a2f5100f-2a50-4a51-a795-dde18abad7f9,279/02.05.2024,,,279/02.05.2024,Nº RES REFERENTE TECNICO
ddbcfcec-ee00-4e93-af12-390b9e342707,d497cb0b-8633-472d-84af-48ccd38d35cb,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,,,,,Nº RES INCORPORA/ CERT CORE
89273b51-9107-43c2-bd86-40e8c9f43a92,d497cb0b-8633-472d-84af-48ccd38d35cb,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,22,2023-03-14T00:00:00,,,Nº RES CREA ASIGNACIÓN
9676df76-785e-4b0d-9b4f-99d6892d3dc2,d497cb0b-8633-472d-84af-48ccd38d35cb,8d80c2b8-875d-43a9-bb4e-117ed9aab422,68,2023-06-07T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
1bd4b4d0-d2c4-406f-9a82-0562e69ef64a,d497cb0b-8633-472d-84af-48ccd38d35cb,0df1c4b6-ef93-4a00-a85a-acfafe36d421,04-07-2023,2023-07-04T00:00:00,,,FECHA TOMA DE RAZON DE CGR
3567cb8e-0112-44c5-b680-bbf4a2535c9c,d497cb0b-8633-472d-84af-48ccd38d35cb,a2f5100f-2a50-4a51-a795-dde18abad7f9,105/05.03.2024,,,105/05.03.2024,Nº RES REFERENTE TECNICO
50b93bc4-7294-405d-b343-b4bc1317543e,0dc4dd20-0515-4895-812c-5057c3a6771e,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,931/2024,2024-04-25T00:00:00,,,Nº RES INCORPORA/ CERT CORE
861ff436-7c00-4ebe-a439-00d75969b357,0dc4dd20-0515-4895-812c-5057c3a6771e,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,37,2024-05-03T00:00:00,,,Nº RES CREA ASIGNACIÓN
1afd3bd5-775d-4a6e-94c4-503935d16151,0dc4dd20-0515-4895-812c-5057c3a6771e,8d80c2b8-875d-43a9-bb4e-117ed9aab422,73,2024-07-17T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
9983f60a-4e44-433a-80dc-dd9f5e7579c7,0dc4dd20-0515-4895-812c-5057c3a6771e,ef2a95fc-fe72-4284-85e5-15897c60881c,134,,,8/21/2024,Nº OFICIO ENVIA CONVENIO
47693a83-993a-442d-8395-b93c5951d39b,0dc4dd20-0515-4895-812c-5057c3a6771e,0df1c4b6-ef93-4a00-a85a-acfafe36d421,12/08/2024,2024-08-12T00:00:00,,,FECHA TOMA DE RAZON DE CGR
9a8ff90f-65cd-4da0-a2a1-ad5b0cca1c33,0dc4dd20-0515-4895-812c-5057c3a6771e,671a8729-afed-428c-b81b-0dc36733afb8,,,,8/21/2024,FECHA OFICIO ENVIA CONVENIO
6ca2f861-318e-4d7a-9246-8cfebd14ee8c,91f320dd-3aa2-46f5-b74d-687349ee40dc,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,1068,2023-10-13T00:00:00,,,Nº RES INCORPORA/ CERT CORE
e5102777-cb38-48fb-9761-926efb54b004,91f320dd-3aa2-46f5-b74d-687349ee40dc,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,1068,2023-10-13T00:00:00,,,Nº RES CREA ASIGNACIÓN
545324f5-175f-49f7-9565-ecccfcfe1098,91f320dd-3aa2-46f5-b74d-687349ee40dc,8d80c2b8-875d-43a9-bb4e-117ed9aab422,174,2024-04-04T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
9f43d0a6-76f5-4ace-897d-e45de26abb51,91f320dd-3aa2-46f5-b74d-687349ee40dc,ef2a95fc-fe72-4284-85e5-15897c60881c,,2024-04-04T00:00:00,,,Nº OFICIO ENVIA CONVENIO
10689d48-e86f-4e92-ab7d-b721fa054fb9,91f320dd-3aa2-46f5-b74d-687349ee40dc,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
a76afebf-4452-4433-ab6f-64f6f5f90159,91f320dd-3aa2-46f5-b74d-687349ee40dc,a2f5100f-2a50-4a51-a795-dde18abad7f9,279/02.05.2024,,,279/02.05.2024,Nº RES REFERENTE TECNICO
0d328da5-b923-4877-8522-0fbade078346,91f320dd-3aa2-46f5-b74d-687349ee40dc,671a8729-afed-428c-b81b-0dc36733afb8,,2024-04-04T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
e9f8f4eb-f949-47c8-84c9-50bfbdea02f9,ad7dfa00-ecd8-497d-8c11-2690fcb4780c,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,1068,2023-10-13T00:00:00,,,Nº RES INCORPORA/ CERT CORE
716266d1-4228-42fd-9ebc-14b80c49e3dd,ad7dfa00-ecd8-497d-8c11-2690fcb4780c,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,1068,2023-10-13T00:00:00,,,Nº RES CREA ASIGNACIÓN
e4144011-6298-4447-83a6-050d2a036e0d,ad7dfa00-ecd8-497d-8c11-2690fcb4780c,8d80c2b8-875d-43a9-bb4e-117ed9aab422,168,2024-04-04T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
e5b689e6-5124-4692-bf21-6354413d8fc5,ad7dfa00-ecd8-497d-8c11-2690fcb4780c,ef2a95fc-fe72-4284-85e5-15897c60881c,,2024-04-04T00:00:00,,,Nº OFICIO ENVIA CONVENIO
ba8e753b-97e8-425f-9e82-72228bffe2b1,ad7dfa00-ecd8-497d-8c11-2690fcb4780c,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
65f6713d-11a2-4cb8-a366-7dde71fc4ee5,ad7dfa00-ecd8-497d-8c11-2690fcb4780c,a2f5100f-2a50-4a51-a795-dde18abad7f9,279/02.05.2024,,,279/02.05.2024,Nº RES REFERENTE TECNICO
9e7ed98d-4e81-44fb-94b9-3b10fefbe731,ad7dfa00-ecd8-497d-8c11-2690fcb4780c,671a8729-afed-428c-b81b-0dc36733afb8,,2024-04-04T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
ff5c829f-c82f-4b8c-99e3-b531919762f9,81f7f108-3cce-4480-8f8a-997b4cb60b47,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,1068,2023-10-13T00:00:00,,,Nº RES INCORPORA/ CERT CORE
410a50ca-7ac4-466f-98e4-9ac094b8968f,81f7f108-3cce-4480-8f8a-997b4cb60b47,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,6,2024-02-13T00:00:00,,,Nº RES CREA ASIGNACIÓN
eea5dd74-160b-4f93-a0b4-fa0fa1b08d5a,81f7f108-3cce-4480-8f8a-997b4cb60b47,8d80c2b8-875d-43a9-bb4e-117ed9aab422,167,2024-04-04T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
99ca23c1-60ba-4460-a177-74235c592a69,81f7f108-3cce-4480-8f8a-997b4cb60b47,ef2a95fc-fe72-4284-85e5-15897c60881c,,2024-04-04T00:00:00,,,Nº OFICIO ENVIA CONVENIO
8b234b81-508c-41b6-a51f-edf2f22d733a,81f7f108-3cce-4480-8f8a-997b4cb60b47,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
9124c63a-2dad-4e1c-96d4-4bb93dd6fe52,81f7f108-3cce-4480-8f8a-997b4cb60b47,671a8729-afed-428c-b81b-0dc36733afb8,,2024-04-04T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
3028b415-74f7-420f-ac7a-85b7f3795217,b4f1363b-a017-46f2-a0c9-c99e0e7533c7,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,1068,2023-10-13T00:00:00,,,Nº RES INCORPORA/ CERT CORE
b3c7813a-6331-4c85-818a-c971a1628524,b4f1363b-a017-46f2-a0c9-c99e0e7533c7,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,1068,2023-10-13T00:00:00,,,Nº RES CREA ASIGNACIÓN
816ed33d-9882-4533-b810-e2a0d5821736,b4f1363b-a017-46f2-a0c9-c99e0e7533c7,8d80c2b8-875d-43a9-bb4e-117ed9aab422,1207,2023-11-22T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
faa3a234-982e-462b-ad04-b1b53361ee9a,b4f1363b-a017-46f2-a0c9-c99e0e7533c7,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
06257277-71c3-41a9-be8f-62722c202182,b4f1363b-a017-46f2-a0c9-c99e0e7533c7,a2f5100f-2a50-4a51-a795-dde18abad7f9,1291/19.12.2023,,,1291/19.12.2023,Nº RES REFERENTE TECNICO
0df4e98d-2573-49e6-ad86-efda6e58f417,90c5683c-85b3-4e85-af6b-52afd2d55d72,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,1068,2023-10-13T00:00:00,,,Nº RES INCORPORA/ CERT CORE
5ceba78b-35de-4f26-ad87-13e41a71678b,90c5683c-85b3-4e85-af6b-52afd2d55d72,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,1068,2023-10-13T00:00:00,,,Nº RES CREA ASIGNACIÓN
89e6269b-4109-476c-a0a3-5f4cebf29711,90c5683c-85b3-4e85-af6b-52afd2d55d72,8d80c2b8-875d-43a9-bb4e-117ed9aab422,1220,2023-11-24T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
09e3dee4-ec2e-487b-a12d-cb9caf44dc75,90c5683c-85b3-4e85-af6b-52afd2d55d72,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
387a7a7f-6a0e-4ca1-8e94-ae1c4b35a4f4,90c5683c-85b3-4e85-af6b-52afd2d55d72,a2f5100f-2a50-4a51-a795-dde18abad7f9,1291/19.12.2023,,,1291/19.12.2023,Nº RES REFERENTE TECNICO
76c5ba6c-aa43-42e9-93e9-38279d2d43d0,b3cc2516-14c6-4a2f-aa45-0e4a99dcee44,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,682,2023-06-05T00:00:00,,,Nº RES INCORPORA/ CERT CORE
90fa3647-5c0e-4076-9228-e3fba96272bd,b3cc2516-14c6-4a2f-aa45-0e4a99dcee44,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,682,2023-06-05T00:00:00,,,Nº RES CREA ASIGNACIÓN
ae53d77b-cdc2-4fc6-b732-b5accaebfcd1,b3cc2516-14c6-4a2f-aa45-0e4a99dcee44,8d80c2b8-875d-43a9-bb4e-117ed9aab422,75,2023-07-27T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
acc71d13-5502-49ad-990f-0c228efceb7f,b3cc2516-14c6-4a2f-aa45-0e4a99dcee44,0df1c4b6-ef93-4a00-a85a-acfafe36d421,13/07/2023,2023-07-13T00:00:00,,,FECHA TOMA DE RAZON DE CGR
c4829285-5f92-4404-b37b-f06f179ab9b1,b3cc2516-14c6-4a2f-aa45-0e4a99dcee44,a2f5100f-2a50-4a51-a795-dde18abad7f9,1293/19.12.2023,,,1293/19.12.2023,Nº RES REFERENTE TECNICO
ee0b1ba2-3bb3-4db0-9940-6296fd1b00c7,543305ce-9ad7-44b3-9615-320266f2143b,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,145,2024-03-27T00:00:00,,,Nº RES INCORPORA/ CERT CORE
506870f8-0bb6-4017-9041-e6d4ae8e8a06,543305ce-9ad7-44b3-9615-320266f2143b,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,19,2024-04-01T00:00:00,,,Nº RES CREA ASIGNACIÓN
2dacf510-c14f-4470-b69b-f2591a1ec3a8,543305ce-9ad7-44b3-9615-320266f2143b,8d80c2b8-875d-43a9-bb4e-117ed9aab422,76,2024-07-22T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
be3d9a4e-5410-4c9b-8788-b1dccadf86af,543305ce-9ad7-44b3-9615-320266f2143b,ef2a95fc-fe72-4284-85e5-15897c60881c,1234,,,8/21/2024,Nº OFICIO ENVIA CONVENIO
37d552f0-bbfa-47a7-9597-012be769c644,543305ce-9ad7-44b3-9615-320266f2143b,0df1c4b6-ef93-4a00-a85a-acfafe36d421,12/08/2024,2024-08-12T00:00:00,,,FECHA TOMA DE RAZON DE CGR
ba1240fa-eb3b-40ee-9ed0-dc96c7545112,543305ce-9ad7-44b3-9615-320266f2143b,671a8729-afed-428c-b81b-0dc36733afb8,,,,8/21/2024,FECHA OFICIO ENVIA CONVENIO
ffc7a4a4-4162-4617-abe9-e40323e6201a,b8ec3e22-6b59-4a04-b94b-f6f897b7e18e,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,681,2023-06-05T00:00:00,,,Nº RES INCORPORA/ CERT CORE
9087a057-435f-4aae-91e8-65b7925635c5,b8ec3e22-6b59-4a04-b94b-f6f897b7e18e,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,681,2023-06-05T00:00:00,,,Nº RES CREA ASIGNACIÓN
99d9ce5f-b4aa-4de0-9264-820380284991,b8ec3e22-6b59-4a04-b94b-f6f897b7e18e,8d80c2b8-875d-43a9-bb4e-117ed9aab422,77,2023-07-06T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
f34d8083-6c27-4c81-8f06-f26f7c867ce8,b8ec3e22-6b59-4a04-b94b-f6f897b7e18e,0df1c4b6-ef93-4a00-a85a-acfafe36d421,31/07/2023,2023-07-31T00:00:00,,,FECHA TOMA DE RAZON DE CGR
c2498257-af90-427c-a958-147a3e331338,b8ec3e22-6b59-4a04-b94b-f6f897b7e18e,a2f5100f-2a50-4a51-a795-dde18abad7f9,1293/19.12.2023,,,1293/19.12.2023,Nº RES REFERENTE TECNICO
ed739e6b-4704-4eb7-b32f-e5b0862e18bc,5af0b434-eaf9-42fa-b5ed-d9786949dc86,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,145,2024-03-27T00:00:00,,,Nº RES INCORPORA/ CERT CORE
012b0611-9bee-4766-aefc-c6d5129e1a5c,5af0b434-eaf9-42fa-b5ed-d9786949dc86,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,19,2024-04-01T00:00:00,,,Nº RES CREA ASIGNACIÓN
9167f703-dcfa-4590-b02e-f4f576ccde51,5af0b434-eaf9-42fa-b5ed-d9786949dc86,8d80c2b8-875d-43a9-bb4e-117ed9aab422,77,2024-07-24T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
fb529f60-b6eb-4e96-a1e9-f6355045f80b,5af0b434-eaf9-42fa-b5ed-d9786949dc86,ef2a95fc-fe72-4284-85e5-15897c60881c,1234,,,8/24/2024,Nº OFICIO ENVIA CONVENIO
7aab705f-99ac-46cb-a953-c17f01f23550,5af0b434-eaf9-42fa-b5ed-d9786949dc86,0df1c4b6-ef93-4a00-a85a-acfafe36d421,08/08/2024,2024-08-08T00:00:00,,,FECHA TOMA DE RAZON DE CGR
bf2db9ab-2ca0-497b-be04-f8847f50e5d6,5af0b434-eaf9-42fa-b5ed-d9786949dc86,671a8729-afed-428c-b81b-0dc36733afb8,,,,8/24/2024,FECHA OFICIO ENVIA CONVENIO
fadeb3e9-6119-4141-9c92-6fe9810d2a58,2672cc56-e002-4cd5-99b9-0104b6e6e770,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,1120,2023-10-25T00:00:00,,,Nº RES INCORPORA/ CERT CORE
3f6acb03-e943-4f11-a552-5fab06cb7a86,2672cc56-e002-4cd5-99b9-0104b6e6e770,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,1120,2023-10-25T00:00:00,,,Nº RES CREA ASIGNACIÓN
c3724233-f994-4ef7-807d-c148775e6126,2672cc56-e002-4cd5-99b9-0104b6e6e770,8d80c2b8-875d-43a9-bb4e-117ed9aab422,,,,,Nº RES APRUEBA CONVENIO 
683e4e96-6ea8-4d79-9cc7-f6af2be04da7,2672cc56-e002-4cd5-99b9-0104b6e6e770,ef2a95fc-fe72-4284-85e5-15897c60881c,,,,,Nº OFICIO ENVIA CONVENIO
fcf07478-3a24-42d7-a07f-a76930d1500d,2672cc56-e002-4cd5-99b9-0104b6e6e770,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
1346dec9-0189-4154-9756-bfc34107f179,2672cc56-e002-4cd5-99b9-0104b6e6e770,a2f5100f-2a50-4a51-a795-dde18abad7f9,,,,,Nº RES REFERENTE TECNICO
91a738fc-cabd-4c88-bca9-d4075e5f4735,2672cc56-e002-4cd5-99b9-0104b6e6e770,671a8729-afed-428c-b81b-0dc36733afb8,,,,,FECHA OFICIO ENVIA CONVENIO
72d1617b-ee88-435d-aebd-e7202e9986b5,72a4cbad-62ae-4ac7-8df5-2307a1e45409,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,1120,2023-10-25T00:00:00,,,Nº RES INCORPORA/ CERT CORE
812ee934-82e9-4933-bf83-f3e8ca17c6f5,72a4cbad-62ae-4ac7-8df5-2307a1e45409,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,1120,2023-10-25T00:00:00,,,Nº RES CREA ASIGNACIÓN
